scan,total,top5,top5_25,middle50,bottom25_5,bottom5,yMin,yMax,yRange,yMean,yStd,xMin,xMax
1,66,2,2,40,18,4,222,1084,862,786.0,185.7,4,550
2,68,2,2,42,18,4,245,1108,863,805.0,185.1,17,570
3,92,2,10,27,50,3,112,1245,1133,882.4,289.5,81,629
4,88,6,12,44,25,1,168,1208,1040,747.0,298.2,31,579
5,68,1,6,27,30,4,16,1215,1199,808.1,302.5,82,611
6,66,2,15,30,16,3,123,1184,1061,671.0,310.4,83,622
13,71,2,2,41,22,4,245,1107,862,814.1,181.1,73,839
14,97,1,2,72,19,3,157,1170,1013,828.9,162.1,167,684
15,101,1,4,85,9,2,557,1262,705,916.1,138.8,153,612
16,116,1,5,69,32,9,123,1263,1140,869.3,235.6,130,658
17,115,1,4,96,13,1,514,1249,735,919.3,134.1,269,691
18,112,2,7,72,25,6,117,1182,1065,798.8,219.7,233,719
19,93,1,12,73,3,4,485,1267,782,811.0,148.3,189,658
20,110,2,8,84,15,1,222,1226,1004,795.9,195.4,47,655
21,103,3,3,86,6,5,325,1192,867,830.3,163.2,144,540
22,81,2,4,64,6,5,407,1260,853,849.5,186.5,216,631
23,113,1,5,98,8,1,503,1222,719,842.8,118.7,260,654
24,88,1,3,65,15,4,481,1255,774,952.9,148.5,358,759
25,101,2,9,62,19,9,411,1269,858,930.4,203.2,304,738
26,105,3,3,81,17,1,285,1214,929,834.7,164.9,266,747
27,95,1,4,69,18,3,101,1192,1091,783.7,192.6,309,781
28,89,2,2,62,19,4,434,1265,831,940.9,168.9,222,736
29,89,2,5,65,16,1,277,1285,1008,892.8,200.7,236,753
30,107,1,2,90,10,4,492,1174,682,856.3,126.0,316,804
31,102,2,2,91,5,2,573,1266,693,920.7,114.2,413,835
32,90,2,7,66,12,3,654,1253,599,948.8,131.9,309,766
33,88,1,3,70,11,3,265,1238,973,858.5,175.0,257,762
34,110,2,14,76,16,2,243,1180,937,745.8,206.2,274,711
35,101,1,0,61,35,4,26,1251,1225,910.2,169.9,270,737
36,94,2,3,72,14,3,424,1284,860,915.7,154.3,383,781
37,102,1,1,87,5,8,433,1234,801,908.4,139.2,154,631
38,95,8,4,66,15,2,309,1261,952,831.5,219.3,170,714
39,110,3,9,82,15,1,240,1261,1021,781.9,206.4,308,781
40,101,1,5,83,10,2,197,1244,1047,834.9,184.3,194,808
41,87,1,0,71,12,3,428,1242,814,889.5,131.6,355,767
42,73,1,0,24,46,2,25,1246,1221,962.2,145.9,308,842
43,96,1,5,74,15,1,113,1238,1125,812.9,200.2,352,756
44,87,1,4,60,21,1,159,1249,1090,887.1,201.5,282,678
45,121,2,12,85,20,2,12,1264,1252,759.1,282.4,365,816
46,100,2,4,82,11,1,191,1260,1069,824.6,187.3,333,771
47,94,1,4,82,6,1,286,1264,978,811.1,161.9,270,771
48,112,2,13,62,26,9,2,1215,1213,768.1,298.1,308,790
49,104,2,3,71,26,2,118,1235,1117,842.4,209.4,303,760
50,124,1,6,75,40,2,31,1100,1069,726.4,215.0,140,693
51,96,5,11,72,7,1,341,1265,924,750.7,184.3,332,796
52,71,1,6,48,13,3,108,1266,1158,796.1,270.2,305,777
53,80,1,3,67,4,5,259,1264,1005,844.1,188.1,255,769
54,107,3,13,63,25,3,103,1133,1030,720.1,257.8,288,732
55,91,1,1,71,15,3,72,1258,1186,831.4,186.4,366,832
56,110,2,15,72,19,2,66,1259,1193,773.9,291.2,183,780
57,91,1,4,55,26,5,167,1242,1075,886.1,205.5,232,698
58,100,4,7,60,27,2,108,1227,1119,806.1,243.0,205,679
59,103,4,15,76,5,3,320,1247,927,761.9,210.7,248,632
60,116,3,9,77,23,4,169,1234,1065,805.1,231.3,311,829
61,92,2,0,68,16,6,472,1260,788,961.0,145.0,299,733
63,55,2,9,39,4,1,525,996,471,728.2,104.3,268,652
64,106,2,7,83,10,4,565,1120,555,860.8,115.0,339,810
65,102,2,11,79,6,4,646,1225,579,920.2,125.8,430,858
66,97,1,4,54,34,4,330,1097,767,860.4,154.2,374,896
67,123,2,10,95,15,1,167,1257,1090,762.6,213.6,207,771
68,106,2,5,90,6,3,385,1242,857,839.8,159.1,308,765
69,109,1,6,79,20,3,347,1271,924,914.6,172.8,265,755
70,94,1,2,76,11,4,324,1261,937,880.0,153.7,213,743
71,79,2,4,61,8,4,515,1266,751,970.5,154.7,259,780
72,76,2,7,56,9,2,347,1255,908,826.0,196.8,360,797
73,85,1,3,66,10,5,435,1265,830,870.1,172.2,299,751
74,103,1,7,78,16,1,321,1186,865,822.9,169.4,326,816
75,126,2,2,87,34,1,2,1216,1214,789.9,211.0,353,828
76,118,2,7,95,11,3,331,1259,928,862.9,173.5,365,804
77,123,2,5,98,16,2,237,1252,1015,819.7,179.3,398,853
78,109,2,2,69,33,3,137,1255,1118,884.9,211.5,232,874
79,107,1,6,90,9,1,445,1178,733,823.4,125.1,339,796
80,114,1,1,70,38,4,17,1258,1241,879.2,218.7,339,806
81,99,1,3,68,26,1,104,1219,1115,854.1,185.4,356,793
82,105,3,3,80,18,1,144,1244,1100,833.3,199.0,205,743
83,96,1,6,71,17,1,186,1242,1056,821.9,197.6,265,800
84,105,1,7,48,40,9,19,1086,1067,750.1,242.8,411,871
85,107,1,0,61,42,3,49,1145,1096,787.3,203.6,244,761
86,107,6,4,84,12,1,348,1242,894,798.4,176.4,332,790
87,119,2,9,98,9,1,205,1264,1059,773.9,197.2,416,874
88,96,1,7,75,11,2,571,1267,696,931.0,137.8,268,798
89,119,1,10,79,26,3,96,1229,1133,794.9,247.5,126,588
90,121,1,11,79,27,3,100,1235,1135,799.1,245.2,176,627
91,122,1,11,80,27,3,99,1235,1136,799.2,244.3,176,627
92,75,1,0,62,7,5,620,1264,644,1009.1,112.1,187,643
93,21,1,2,7,6,5,935,1236,301,1142.3,84.9,351,603
94,89,1,0,73,11,4,104,1201,1097,832.1,160.9,183,690
95,107,4,9,84,9,1,411,1201,790,799.8,158.7,190,627
96,109,1,10,83,13,2,185,1272,1087,808.4,225.4,193,649
97,72,1,7,56,4,4,78,1181,1103,728.9,222.8,168,598
98,104,2,2,59,36,5,114,1095,981,776.3,196.9,115,599
99,99,2,6,68,20,3,189,1207,1018,824.1,212.1,80,604
100,110,2,5,86,15,2,223,1190,967,797.4,176.6,144,599
101,104,2,8,76,14,4,233,1211,978,820.0,200.6,169,570
102,84,2,2,56,20,4,527,1268,741,988.0,157.1,148,621
103,117,4,20,80,9,4,63,1228,1165,678.1,295.0,81,577
104,76,1,5,40,28,2,224,1213,989,883.1,218.9,210,603
105,109,3,9,84,10,3,282,1190,908,756.8,179.9,181,694
106,77,1,3,45,20,8,312,1238,926,950.0,178.0,222,635
107,97,1,4,83,7,2,215,1235,1020,832.0,169.1,167,627
108,104,2,9,76,15,2,366,1257,891,870.1,181.5,227,686
109,111,1,1,87,19,3,260,1183,923,862.3,138.5,115,654
110,92,2,6,72,10,2,357,1234,877,847.7,178.0,215,707
111,109,2,6,74,25,2,105,1237,1132,796.1,228.8,91,518
112,112,1,0,84,21,6,69,1235,1166,876.0,166.0,124,666
113,113,1,2,79,30,1,26,1205,1179,783.4,208.9,126,674
114,106,1,0,92,11,2,430,1261,831,897.2,129.8,215,664
115,106,3,17,80,4,2,553,1255,702,837.0,140.9,316,733
116,99,1,1,76,20,1,22,1216,1194,827.9,186.2,290,708
